Level,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Base Damage (min),1,2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,27,30,33,36,39,42,46,50,54,58,62,66,71,76,81,86,91,96,101,106,111,116,121,126,131,136,141,146,151,156,161,166,171,176,181,186,191,196,201,206,211,216,221,226
Base Damage (max),2,3,4,5,6,7,8,9,11,13,15,17,19,21,23,25,28,31,34,37,40,43,47,51,55,59,63,67,72,77,82,87,92,97,102,107,112,117,122,127,132,137,142,147,152,157,162,167,172,177,182,187,192,197,202,207,212,217,222,227
Damage +%,0,0,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570
Attack Rating,80,155,230,305,380,455,530,605,680,755,830,905,980,1055,1130,1205,1280,1355,1430,1505,1580,1655,1730,1805,1880,1955,2030,2105,2180,2255,2330,2405,2480,2555,2630,2705,2780,2855,2930,3005,3080,3155,3230,3305,3380,3455,3530,3605,3680,3755,3830,3905,3980,4055,4130,4205,4280,4355,4430,4505
Defense,25,45,65,85,105,125,145,165,185,205,225,245,265,285,305,325,345,365,385,405,425,445,465,485,505,525,545,565,585,605,625,645,665,685,705,725,745,765,785,805,825,845,865,885,905,925,945,965,985,1005,1025,1045,1065,1085,1105,1125,1145,1165,1185,1205
Life (Normal),21,21,21,31,42,52,63,73,84,94,105,115,126,136,147,157,168,178,189,199,210,220,231,241,252,262,273,283,294,304,315,325,336,346,357,367,378,388,399,409,420,430,441,451,462,472,483,493,504,514,525,535,546,556,567,577,588,598,609,619
Life (Nightmare),30,30,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600,615,630,645,660,675,690,705,720,735,750,765,780,795,810,825,840,855,870,885
Life (Hell),42,42,42,63,84,105,126,147,168,189,210,231,252,273,294,315,336,357,378,399,420,441,462,483,504,525,546,567,588,609,630,651,672,693,714,735,756,777,798,819,840,861,882,903,924,945,966,987,1008,1029,1050,1071,1092,1113,1134,1155,1176,1197,1218,1239
Total Skeleton Warriors,1,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Mana Cost,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5
